T,1,2,3,4,5,6
15,7218.31,7626.09,8033.87,8441.66,8849.40,9257.20
14,6597.78,6952.41,7306.96,7661.55,8016.14,8370.73
13,6065.94,6367.32,6668.73,6970.11,7271.50,7572.90
12,5534.10,5835.46,6136.86,6438.24,6739.67,7041.04
11,5090.83,5339.04,5587.25,5835.46,6083.65,6331.86
10,4647.60,4860.35,5073.08,5285.85,5498.61,5711.35
9,4295.74,4488.03,4683.07,4878.13,5073.08,5268.10
8,3956.29,4126.02,4295.74,4470.29,4647.60,4824.93
7,3707.46,3839.29,3973.28,4109.05,4244.83,4381.67
6,3460.27,3608.60,3756.90,3905.35,4058.16,4210.88
5,3215.44,3361.35,3509.67,3658.05,3806.35,3956.29
4,3138.79,3230.74,3344.85,3460.27,3575.62,3707.46
3,3062.12,3123.46,3184.76,3246.13,3311.93,3377.89
2,2908.81,2970.14,3031.49,3092.77,3154.09,3215.44
1,2762.42,2762.42,2762.42,2762.42,2762.42,2762.42
BW,3653.34,3718.77,3784.24,3849.68,3916.32,3983.73
